average_cyclomatic_complexity,average_methods_per_class,avg_line_length,boolean_expression_avg_terms,call_graph_density,classes,classes_with_inheritance,comment_code_mismatch_score,comment_lines,comment_percentage,decision_density,documentation_coverage,external_vs_internal_field_access_ratio,file_age_days,file_path,functions,global_usages_total,globals_declared,halstead_difficulty,halstead_effort,halstead_estimated_bugs,halstead_volume,inter_file_coupling,large_parameter_list_indicator,lazy_class_indicator,lines_added,lines_of_code,long_method_indicator,max_cyclomatic_ratio,max_intra_file_call_depth,max_line_length,max_lines_per_function,max_nesting_level,mean_cyclomatic_ratio,mean_lines_per_function,mean_param_entropy,methods,nesting_variance,num_authors,pep8_violations,percent_lines_over_80,semantic_todo_density,source_lines,test_files_found,test_function_count,test_lines,test_to_source_ratio,todo_fixme_count,todo_fixme_semantic_density,total_imports,unit_test_presence,y_FeatureEnvy,y_FormattingIssues,y_GlobalStateAbuse,y_GodClass,y_LargeParameterList,y_LazyClass,y_LongMethod,y_MisleadingComments,y_PoorDocumentation,y_SpaghettiCode,y_UnstableModule,y_UntestedCode,y_any_smell
0.11061700944969428,0.046511627906976744,0.3102652825836217,0.3333333333333333,0.0,0.04878048780487805,0.0,0.943,0.008928571428571428,0.006999999999999999,0.3403428571428571,0.667,0.00676923076923077,0.0,Python\data_structures\linked_list\swap_nodes.py,0.05194805194805195,0.0,0.0,0.03622250970245796,0.0025835483261820733,0.018013573221940814,0.018013293341963124,0.0,False,False,0.02028230779772509,0.02028230779772509,False,0.13333333333333333,0.0,0.09977324263038549,0.009475218658892129,0.2,0.13569937369519836,0.10609420400672885,0.6454280155642023,0.09302325581395349,0.1228803145736053,0.0,0.0029717682020802376,0.040204020402040214,0.0,0.006527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,0,0,0,0,1,0,1,1,1,0,0,1,1
0.06281267370761534,0.08139534883720931,0.3125720876585929,0.3333333333333333,0.015866666666666668,0.04878048780487805,0.0,0.947,0.026785714285714284,0.022000000000000002,0.32662857142857143,0.33299999999999996,0.0010246153846153847,0.0,Python\data_structures\linked_list\__init__.py,0.09090909090909091,0.0,0.0,0.10252263906856404,0.006883343178905469,0.017015864662478484,0.01701923466984278,0.017543859649122806,False,False,0.0182266684939016,0.0182266684939016,False,0.3333333333333333,0.125,0.08616780045351474,0.007434402332361516,0.30000000000000004,0.24634655532359082,0.06063618290258449,0.563715953307393,0.16279069767441862,0.27648070779061196,0.0,0.0,0.0,0.0,0.006805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,1,1,1,0,0,1,1
0.03668704836020012,0.13953488372093023,0.314878892733564,0.0,0.0222,0.024390243902439025,0.0,0.93,0.008928571428571428,0.009000000000000001,0.2448,0.8570000000000001,0.0,0.020833333333333332,Python\data_structures\queues\circular_queue.py,0.07792207792207792,0.0,0.0,0.148124191461837,0.005993677432779219,0.010262145183041147,0.010267310417113597,0.0,False,False,0.015348773468548717,0.014937645607784019,False,0.13333333333333333,0.125,0.09863945578231292,0.004373177842565598,0.1,0.11795407098121087,0.06243309374522098,0.5299124513618677,0.13953488372093023,0.1228803145736053,0.3333333333333333,0.0029717682020802376,0.05460546054605461,0.0,0.0038888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.06725958866036688,0.10465116279069767,0.2895040369088812,0.3883333333333333,0.05553333333333333,0.04878048780487805,0.0,0.928,0.017857142857142856,0.012,0.36274285714285714,0.455,0.0004984615384615384,0.0,Python\data_structures\queues\circular_queue_linked_list.py,0.1168831168831169,0.0,0.0,0.07276843467011643,0.006131075928999502,0.02137946913133572,0.02137408876432294,0.0,False,False,0.022063861861038783,0.02206386186103878,False,0.6666666666666666,0.25,0.08276643990929705,0.004373177842565598,0.1,0.32672233820459295,0.05268389662027833,0.5814688715953308,0.20930232558139533,0.11575325632833619,0.0,0.0,0.0,0.0,0.00875,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,0,0,0,1,0,1,1,1,0,0,1,1
0.05892162312395777,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.03533333333333333,0.07317073170731708,0.0,0.921,0.1607142857142857,0.039,0.30879999999999996,0.8890000000000001,0.0008799999999999999,0.0,Python\data_structures\queues\double_ended_queue.py,0.19480519480519481,0.0,0.0,0.05789133247089263,0.011532528103909603,0.05043361948930478,0.050433859100223404,0.03508771929824561,False,False,0.06345073317801836,0.06345073317801836,False,0.3333333333333333,0.25,0.09977324263038549,0.006997084548104956,0.2,0.13361169102296452,0.09737727481266248,0.5814688715953308,0.27906976744186046,0.16048169083312855,0.0,0.005943536404160475,0.025802580258025804,0.0,0.015416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.032795997776542525,0.11627906976744186,0.26066897347174167,0.0,0.0148,0.04878048780487805,0.0,0.898,0.0,0.0,0.24845714285714285,0.583,0.00043999999999999996,0.0,Python\data_structures\queues\linked_queue.py,0.12987012987012989,0.0,0.0,0.04851228978007762,0.003219988969915227,0.01684044337729829,0.016838330610026764,0.0,False,False,0.021378648759764286,0.021378648759764283,False,0.3333333333333333,0.125,0.06349206349206349,0.0033527696793002916,0.1,0.23068893528183718,0.039761431411530816,0.5228599221789882,0.23255813953488372,0.11255836814942247,0.0,0.0,0.0,0.0,0.006388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.043913285158421356,0.046511627906976744,0.2710495963091119,0.0,0.0,0.0975609756097561,0.05,0.954,0.0,0.0,0.17782857142857142,0.5,0.01,0.0,Python\data_structures\queues\priority_queue_using_list.py,0.12987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.031793887899136626,0.031793887899136626,False,0.6666666666666666,0.0,0.10090702947845805,0.0033527696793002916,0.2,0.31837160751565763,0.0386144670438905,0.5547178988326849,0.18604651162790697,0.1966085033177685,0.0,0.01337295690936107,0.11581158115811582,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,1,1,0,0,1,1
0.031128404669260697,0.16279069767441862,0.24106113033448673,0.3333333333333333,0.0,0.024390243902439025,0.0,0.84,0.0,0.0,0.2857142857142857,0.875,0.0,0.0,Python\data_structures\queues\queue_by_list.py,0.09090909090909091,0.0,0.0,0.027166882276843468,0.0010906617151646707,0.010141543049479765,0.010139398455627523,0.0,False,False,0.018911881595176098,0.018911881595176098,False,0.13333333333333333,0.0,0.07709750566893424,0.0036443148688046646,0.1,0.09498956158663883,0.06552989753784982,0.5914396887159533,0.16279069767441862,0.1110838043745392,0.0,0.0,0.0,0.0,0.003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.05503057254030017,0.11627906976744186,0.25490196078431376,0.3333333333333333,0.0,0.024390243902439025,0.0,0.851,0.008928571428571428,0.009000000000000001,0.3974857142857143,0.833,0.0,0.0,Python\data_structures\queues\queue_by_two_stacks.py,0.06493506493506494,0.0,0.0,0.061125485122897796,0.0023086581506311502,0.009582387702967909,0.009587184244754786,0.0,False,False,0.015348773468548717,0.015348773468548717,False,0.12133333333333332,0.0,0.07709750566893424,0.004810495626822157,0.2,0.1002087682672234,0.07340571952897997,0.5724708171206225,0.11627906976744186,0.1966085033177685,0.0,0.0,0.0,0.0,0.0031944444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.015564202334630349,0.16279069767441862,0.27450980392156865,0.0,0.07933333333333333,0.024390243902439025,0.0,0.0,0.0,0.0,0.051885714285714285,0.0,0.0,0.0,Python\data_structures\queues\queue_on_pseudo_stack.py,0.09090909090909091,0.0,0.0,0.09573091849935317,0.004861595825061197,0.012893464460744004,0.012898276733508584,0.0,False,False,0.008085514595039056,0.008085514595039056,False,0.3333333333333333,0.375,0.0963718820861678,0.0010204081632653062,0.1,0.3246346555323591,0.015828108273436305,0.5559338521400778,0.16279069767441862,0.0860162202015237,0.0,0.0014858841010401188,0.05010501050105011,0.0,0.006111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python\data_structures\queues\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3885491939966648,0.0,0.3079584775086505,0.3333333333333333,0.0,0.0,0.0,0.769,0.0,0.0,0.6857142857142856,1.0,0.012307692307692308,0.0,Python\data_structures\stacks\balanced_parentheses.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.005207619569686172,0.0052076195696861725,False,0.174,0.0,0.0782312925170068,0.0033527696793002916,0.30000000000000004,0.2724425887265136,0.08793393485242391,0.6918774319066148,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,0,0,0,1,0,0,1,1,0,0,0,1
0.33296275708727074,0.0,0.34717416378316035,0.0,0.0,0.0,0.0,0.778,0.04464285714285714,0.059000000000000004,0.45714285714285713,1.0,0.046153846153846156,0.0,Python\data_structures\stacks\dijkstras_two_stack_algorithm.py,0.012987012987012988,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.011511580101411538,0.011511580101411538,False,0.08533333333333333,0.0,0.09297052154195011,0.005685131195335277,0.4,0.13361169102296452,0.14910536779324055,0.7295719844357976,0.0,0.0,0.0,0.0029717682020802376,0.07050705070507052,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,0,0,0,1,0,0,1,0,0,0,1,1
0.25903279599777657,0.0,0.29988465974625145,0.3333333333333333,0.22219999999999998,0.0,0.0,0.851,0.008928571428571428,0.009000000000000001,0.4793142857142857,1.0,0.06769230769230769,0.0,Python\data_structures\stacks\infix_to_postfix_conversion.py,0.03896103896103896,0.0125,0.07692307692307693,0.04139715394566624,0.003983205235288052,0.02436163097939896,0.024359919408155007,0.07017543859649122,False,False,0.015485816088803617,0.015485816088803615,False,0.17266666666666666,0.125,0.07482993197278912,0.008454810495626823,0.6000000000000001,0.19728601252609607,0.09049548860682062,0.5821984435797666,0.0,0.6950110592283115,0.0,0.0,0.0,0.0,0.008611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,1,0,0,0,1,0,1,1,1,1,0,1,1
0.4163424124513619,0.0,0.33679354094579006,0.41666666666666663,0.3333333333333333,0.0,0.0,0.849,0.017857142857142856,0.01,0.47771428571428565,1.0,0.043076923076923075,0.0,Python\data_structures\stacks\infix_to_prefix_conversion.py,0.025974025974025976,0.0,0.0,0.09508408796895214,0.01230711270874589,0.032814744159019395,0.03280978358392505,0.05263157894736842,False,False,0.026312183088940656,0.026312183088940656,True,0.08066666666666666,0.125,0.09750566893424037,0.015597667638483964,0.6000000000000001,0.1002087682672234,0.31159198654228476,0.46741245136186765,0.0,0.3686409437208159,0.0,0.0029717682020802376,0.031203120312031207,0.0,0.009305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,1,0,0,0,0,0,1,1,1,0,0,1,1
0.2773763201778766,0.0,0.29873125720876587,0.3333333333333333,0.0,0.0,0.0,0.895,0.017857142857142856,0.05,0.6095999999999999,1.0,0.006153846153846154,0.0,Python\data_structures\stacks\largest_rectangle_histogram.py,0.012987012987012988,0.0,0.0,0.08085381630012936,0.0024163778262029693,0.00758697058404324,0.0075815246886531485,0.017543859649122806,False,False,0.005344662189941072,0.005344662189941072,False,0.10133333333333333,0.0,0.09863945578231292,0.004810495626822157,0.30000000000000004,0.15866388308977036,0.12616608044043431,0.6133268482490272,0.0,0.0,0.0,0.0014858841010401188,0.07500750075007502,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.2773763201778766,0.0,0.27450980392156865,0.0,0.0,0.0,0.0,0.846,0.0,0.0,0.6095999999999999,1.0,0.00923076923076923,0.0,Python\data_structures\stacks\lexicographical_numbers.py,0.012987012987012988,0.0,0.0,0.08279430789133248,0.0016488285461985785,0.00505432577925424,0.005054349792435433,0.017543859649122806,False,False,0.005207619569686172,0.0052076195696861725,False,0.09533333333333333,0.0,0.08843537414965986,0.004081632653061225,0.2,0.14926931106471816,0.10705000764642912,0.7592412451361867,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.24013340744858258,0.0,0.3298731257208766,0.0,0.0,0.0,0.0,0.902,0.0,0.0,0.4496,1.0,0.012307692307692308,0.0,Python\data_structures\stacks\next_greater_element.py,0.03896103896103896,0.05625,0.07692307692307693,0.1038163001293661,0.012942994253816908,0.03159775899308182,0.03160046735376099,0.03508771929824561,False,False,0.0182266684939016,0.0182266684939016,False,0.11133333333333334,0.0,0.08956916099773243,0.005247813411078717,0.4,0.151356993736952,0.12234286588163328,0.2232490272373541,0.0,0.11575325632833619,0.0,0.0,0.0,0.0,0.008472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1
0.49972206781545303,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.854,0.14285714285714285,0.08,0.42697142857142856,1.0,0.01846153846153846,0.0,Python\data_structures\stacks\postfix_evaluation.py,0.025974025974025976,0.025,0.07692307692307693,0.29754204398447603,0.05094539623485256,0.04344965957306844,0.04345169331681929,0.017543859649122806,False,False,0.027408524050979852,0.027408524050979852,True,0.12133333333333332,0.125,0.09863945578231292,0.018075801749271137,0.30000000000000004,0.15762004175365346,0.2790946627924759,0.7086575875486382,0.0,0.2457606291472106,0.0,0.01337295690936107,0.11941194119411942,0.0,0.012638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,1,0,0,0,1,1
0.09227348526959422,0.0,0.23529411764705882,0.0,0.3333333333333333,0.0,0.0,0.78,0.04464285714285714,0.054000000000000006,0.2948571428571429,1.0,0.024615384615384615,0.0,Python\data_structures\stacks\prefix_evaluation.py,0.03896103896103896,0.0125,0.038461538461538464,0.1332470892626132,0.007450315813868041,0.014187196438947908,0.014192745783747653,0.05263157894736842,False,False,0.012607921063450732,0.012607921063450732,False,0.06666666666666667,0.125,0.07936507936507936,0.004373177842565598,0.2,0.09603340292275575,0.08411072029362288,0.47373540856031127,0.0,0.20054067338412385,0.0,0.0,0.0,0.0,0.0043055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.04502501389660923,0.07744186046511628,0.24106113033448673,0.0,0.012133333333333333,0.07317073170731708,0.05,0.757,0.0,0.0,0.2438857142857143,0.643,0.002692307692307692,0.0,Python\data_structures\stacks\stack.py,0.14285714285714288,0.03125,0.038461538461538464,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.02946416335480334,0.02946416335480334,False,0.3333333333333333,0.125,0.08843537414965986,0.00685131195335277,0.1,0.19832985386221297,0.059795075699648266,0.540612840466926,0.23255813953488372,0.1182108626198083,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.20344635908838243,0.06976744186046512,0.2906574394463668,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.4761142857142857,0.25,0.0,0.0,Python\data_structures\stacks\stack_using_two_queues.py,0.03896103896103896,0.0,0.0,0.039133247089262614,0.002802109311522646,0.01815610301614972,0.018157285664321735,0.0,False,False,0.011648622721666438,0.011648622721666436,False,0.6666666666666666,0.0,0.08503401360544217,0.0007288629737609329,0.6000000000000001,0.6607515657620042,0.011469643676403119,0.5471789883268482,0.06976744186046512,0.11575325632833619,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506494,0.0,0,0,0,0,1,0,1,0,1,0,0,1,1
0.05503057254030017,0.09302325581395349,0.2675893886966551,0.0,0.0,0.04878048780487805,0.0,0.822,0.13392857142857142,0.115,0.26239999999999997,0.4,0.0007323076923076923,0.0,Python\data_structures\stacks\stack_with_doubly_linked_list.py,0.1038961038961039,0.043750000000000004,0.038461538461538464,0.06015523932729625,0.0056543045448617735,0.0238024756328871,0.0237989340913518,0.0,False,False,0.017815540633136905,0.017815540633136902,False,0.44466666666666665,0.0,0.07596371882086168,0.0016034985422740526,0.2,0.3924843423799583,0.021486465820461844,0.5321011673151751,0.18604651162790697,0.1624477758663062,0.0,0.0,0.0,0.0,0.008472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,1,1,0,0,0,1,1
0.030016675931072823,0.12790697674418605,0.24567474048442908,0.0,0.0182,0.04878048780487805,0.0,0.826,0.0,0.0,0.24845714285714285,0.615,0.0006830769230769231,0.0,Python\data_structures\stacks\stack_with_singly_linked_list.py,0.14285714285714288,0.043750000000000004,0.038461538461538464,0.041720569210866754,0.002655858419818519,0.016171649727548813,0.0161757466495289,0.0,False,False,0.02261203234205838,0.02261203234205838,False,0.3333333333333333,0.125,0.061224489795918366,0.0033527696793002916,0.1,0.24425887265135704,0.03719987765713412,0.519455252918288,0.2558139534883721,0.1182108626198083,0.0,0.0,0.0,0.0,0.006388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.13841022790439134,0.0,0.3264129181084199,0.3333333333333333,0.0,0.0,0.0,0.821,0.125,0.189,0.5078857142857143,0.5,0.00923076923076923,0.0,Python\data_structures\stacks\stock_span_problem.py,0.025974025974025976,0.018750000000000003,0.07692307692307693,0.1261319534282018,0.005940003961214022,0.01195057505290048,0.011946977202799297,0.017543859649122806,False,False,0.010004111278607645,0.010004111278607645,False,0.44466666666666665,0.0,0.09863945578231292,0.00685131195335277,0.2,0.4039665970772443,0.09558036397002599,0.4647373540856031,0.0,0.1228803145736053,0.0,0.0029717682020802376,0.08100810081008102,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python\data_structures\stacks\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08282379099499723,0.09302325581395349,0.3333333333333333,0.0,0.11113333333333332,0.024390243902439025,0.0,0.802,0.0625,0.10400000000000001,0.40822857142857144,0.8,0.0035169230769230768,0.0,Python\data_structures\suffix_tree\suffix_tree.py,0.05194805194805195,0.0,0.0,0.09152652005174644,0.004096795446812315,0.011369492045741099,0.011371007913364862,0.0,False,False,0.00904481293682335,0.00904481293682335,False,0.148,0.25,0.08956916099773243,0.0023323615160349854,0.2,0.18162839248434237,0.04874598562471326,0.6476167315175096,0.09302325581395349,0.2037355615630376,0.0,0.0,0.0,0.0,0.0038888888888888888,0.0025188916876574307,0.002587991718426501,0.000838747281179364,3.0094840884419817e-05,0.0,0.0,0.012987012987012988,1.0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.05503057254030017,0.023255813953488372,0.3956170703575548,0.3333333333333333,0.0,0.024390243902439025,0.0,0.655,0.0625,0.189,0.0,0.5,0.0,0.0,Python\data_structures\suffix_tree\suffix_tree_node.py,0.012987012987012988,0.0,0.0,0.03234152652005175,0.000582487622836888,0.004571917245008716,0.004569015264282558,0.0,False,False,0.0049335343291763735,0.0049335343291763735,False,0.05533333333333333,0.0,0.09410430839002268,0.003498542274052478,0.0,0.08663883089770356,0.09175714941122495,0.9479571984435797,0.023255813953488372,0.0,0.0,0.0029717682020802376,0.16231623162316233,0.0,0.0020833333333333333,0.0025188916876574307,0.002587991718426501,0.000838747281179364,5.617608409986859e-05,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python\data_structures\suffix_tree\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.002587991718426501,0.000838747281179364,0.0008427126778266582,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1662034463590884,0.0,0.31718569780853517,0.0,0.0,0.0,0.0,0.818,0.0625,0.184,0.45714285714285713,1.0,0.003076923076923077,0.0,Python\data_structures\suffix_tree\example\example_usage.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.0050705769494312726,0.0050705769494312726,False,0.06066666666666666,0.0,0.07936507936507936,0.003206997084548105,0.1,0.09498956158663883,0.08411072029362288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python\data_structures\suffix_tree\example\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07337409672040024,0.13953488372093023,0.411764705882353,0.0,0.0,0.024390243902439025,0.025,0.949,0.0625,0.11699999999999999,0.45714285714285713,0.8570000000000001,0.0,0.0,Python\data_structures\suffix_tree\tests\test_suffix_tree.py,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.008085514595039056,0.008085514595039056,False,0.25,0.0,0.08956916099773243,0.0011661807580174927,0.2,0.33194154488517746,0.022939287352806238,0.48638132295719844,0.13953488372093023,0.2457606291472106,0.0,0.0,0.0,0.0,0.004861111111111111,0.0025188916876574307,0.002587991718426501,0.000838747281179364,2.40815860138262e-05,0.0,0.0,0.025974025974025976,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python\data_structures\suffix_tree\tests\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.002587991718426501,0.000838747281179364,0.0008427126778266582,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12173429683157312,0.16279069767441862,0.3713956170703576,0.3333333333333333,0.0148,0.024390243902439025,0.0,0.803,0.19642857142857142,0.096,0.4404571428571429,0.636,0.003172307692307692,0.0,Python\data_structures\trie\radix_tree.py,0.12987012987012989,0.0,0.0,0.13809831824062094,0.029977705474931716,0.05504939205560854,0.05505367368635329,0.05263157894736842,False,False,0.03138276003837193,0.03138276003837193,False,0.3333333333333333,0.125,0.0963718820861678,0.007434402332361516,0.6000000000000001,0.209812108559499,0.07837589845542131,0.7310311284046692,0.16279069767441862,0.47652985991644137,0.0,0.010401188707280832,0.07830783078307832,0.0,0.01513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,1,0,1,0,1,1
0.07003891050583658,0.11627906976744186,0.3137254901960784,0.0,0.037066666666666664,0.024390243902439025,0.0,0.88,0.03571428571428571,0.031000000000000003,0.4434285714285714,0.5,0.033846153846153845,0.0,Python\data_structures\trie\trie.py,0.14285714285714288,0.0,0.0,0.04851228978007762,0.0063248967985404915,0.03307787608678968,0.03307474407557477,0.05263157894736842,False,False,0.017404412772372205,0.017404412772372205,False,0.6666666666666666,0.125,0.0963718820861678,0.0039358600583090375,0.2,0.3434237995824635,0.04102309221593516,0.6660992217898832,0.11627906976744186,0.20963381666257064,0.0,0.004457652303120356,0.07020702070207022,0.0,0.009305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,1,1,0,0,1,1
0.05503057254030017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Python\data_structures\trie\__init__.py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11061700944969428,0.0,0.3102652825836217,0.0,0.0,0.0,0.0,0.833,0.017857142857142856,0.07400000000000001,0.6233142857142857,1.0,0.003076923076923077,0.0,Python\digital_image_processing\change_brightness.py,0.025974025974025976,0.0,0.0,0.046248382923673996,0.0009935649141734632,0.00545998750123343,0.005455627888754601,0.017543859649122806,False,False,0.0035631081266273806,0.003563108126627381,False,0.11133333333333334,0.0,0.09297052154195011,0.002186588921282799,0.2,0.15657620041753653,0.04014375286741092,0.303988326848249,0.0,0.1228803145736053,0.0,0.0014858841010401188,0.11101110111011103,0.0,0.0015277777777777779,0.0025188916876574307,0.006211180124223603,0.0019049514521700809,0.00017399874307261613,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.08282379099499723,0.0,0.24452133794694347,0.0,0.0,0.0,0.0,0.875,0.017857142857142856,0.055999999999999994,0.45714285714285713,1.0,0.003076923076923077,0.0,Python\digital_image_processing\change_contrast.py,0.025974025974025976,0.0,0.0,0.10478654592496767,0.0029425362588295072,0.007126489710445241,0.007127985419498241,0.017543859649122806,False,False,0.004796491708921474,0.004796491708921474,False,0.11133333333333334,0.0,0.0816326530612245,0.0020408163265306124,0.2,0.12421711899791232,0.0382321455880104,0.303988326848249,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0025188916876574307,0.006211180124223603,0.0019049514521700809,0.00019139576072673255,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1
